Name,Location,Floor,IP Address
sewifi-5-U9,Top of the switch box in the Software Development Room,5th,192.168.127.59
sewifi-5-U7,Software Development Room,5th,192.168.127.57
sewifi-5-U6,Beside Printer and cctv monitor,5th,192.168.127.56
sewifi-5-L1,Conference Room,5th,192.168.127.51
sewifi-3-U7,In the Shakil bhai Room,3rd,192.168.127.37
sewifi-3-L1,Adap-TV Room,3rd,192.168.127.31
sewifi-3-L2,Conference Room,3rd,192.168.127.32
sewifi-3-L3,PointRoll Room,3rd,192.168.127.33
sewifi-3-L4,GM Sir Room,3rd,192.168.127.34
sewifi-2-L1,Top of the switch box ,2nd ,192.168.127.21
sewifi-2-U6,Top of the switch box in the 28 Room,2nd ,192.168.127.26
sewifi-1-U1,HR & Admin Room,1st ,192.168.127.11
sewifi-1-L2,Top of the switch box in the 12 Room,1st ,192.168.127.12
